timestamp,Formula,IC_Train,IC_Test,IR_Train,IR_Test,Expanded_Formula,factor_key
2024-12-13 06:14:34.446228,"_max(rsv@, _max(rsv@, _subtract(relative_strength_per_close@n_20, relative_strength@n_20)))",0.0507018599974128,0.0339312994473305,0.55586348831459,0.481426435177174,"calculate._max(f.rsv(n = 120), calculate._max(f.rsv(n = 120), calculate._subtract(f.relative_strength(n= 20)/f.close, f.relative_strength(n= 20))))",47d094498fdb084f285412264265284d
2024-12-11 07:00:33.711097,"_add(_add(revenue_average@, statement_dog_rev_index_per_close@n_20), RCI@n_120)",0.0501809571988667,0.0561733830277463,0.662559462398574,0.748595160159061,"calculate._add(calculate._add(f.revenue.average(3) / f.revenue.average(12), f.statement_dog_rev_index(timeperiod= 20)/f.close), (f.rci(n = 120)).fillna(0))",48a6dff29707b179b536db82942d3302
2024-12-16 21:32:23.076022,"calculate._add(calculate._subtract(data.indicator('MFI',adjust_price=True, resample='D', timeperiod=120), calculate._abs(f.融資使用率)), f.statement_dog_rev_index(timeperiod= 20)/f.close)",0.0386168750959959,0.0307617543070045,0.379094133779994,0.46622523153055,"calculate._add(calculate._subtract(data.indicator('MFI',adjust_price=True, resample='D', timeperiod=120), calculate._abs(f.融資使用率)), f.statement_dog_rev_index(timeperiod= 20)/f.close)",497e0de556fc45cd0f83c93685b09cac
2024-12-16 08:06:20.219555,"_add(_add(_add(_add(_add(_add(_add(_add(_add(_square(entry_signal_volatility@n_120), rev_sl_growth_short@), RCI@n_120), RCI@n_120), statement_dog_rev_index_per_close@n_20), rev_sl_growth_short@), RCI@n_120), RCI@n_120), statement_dog_rev_index_per_close@n_20), statement_dog_rev_index@)",0.0622963904096808,0.0567703494978458,0.709879283109155,0.85674104573794,"calculate._add(calculate._add(calculate._add(calculate._add(calculate._add(calculate._add(calculate._add(calculate._add(calculate._add(calculate._square(f.entry_signal_volatility(timeperiod= 120)), f.revenue.average(12).pct_change(1)), (f.rci(n = 120)).fillna(0)), (f.rci(n = 120)).fillna(0)), f.statement_dog_rev_index(timeperiod= 20)/f.close), f.revenue.average(12).pct_change(1)), (f.rci(n = 120)).fillna(0)), (f.rci(n = 120)).fillna(0)), f.statement_dog_rev_index(timeperiod= 20)/f.close), f.statement_dog_rev_index(timeperiod=10))",49c7b66ad367f5905bf6673a95160f38
2024-12-12 23:46:45.574989,"_sigmoid(_subtract(_min(_multiply(entry_signal_volatility@n_120, geometric@n_60), vol@n_10), revenue_average@))",-0.0614956903377788,-0.0594677391306961,-0.763269310190032,-0.821237271277673,"calculate._sigmoid(calculate._subtract(calculate._min(calculate._multiply(f.entry_signal_volatility(timeperiod= 120), f.geometric(timeperiod = 60)), f.volume.average(10)), f.revenue.average(3) / f.revenue.average(12)))",4aa68e6c155cde0271dd16dd89d7458d
2024-12-11 13:45:42.032894,"_add(_add(rsv@, _add(rsv@, _subtract(statement_dog_rev_index_per_close@n_20, _add(margin_transactions@, geometric@n_20)))), rev_sl_growth_short@)",0.0667424559119683,0.0479913394986992,0.76054526207909,0.569185011161253,"calculate._add(calculate._add(f.rsv(n = 120), calculate._add(f.rsv(n = 120), calculate._subtract(f.statement_dog_rev_index(timeperiod= 20)/f.close, calculate._add(f.融資使用率, f.geometric(timeperiod = 20))))), f.revenue.average(12).pct_change(1))",4b8ae28078a5c200bf62f1d521398f59
2024-12-10 09:15:47.28854,"_add(_subtract(_add(revenue_average@, statement_dog_rev_index_per_close@n_20), margin_transactions@), close_up_down_ratio@n_120)",0.0577919949361122,0.053827366758279,0.549858609230933,0.507284171541616,"calculate._add(calculate._subtract(calculate._add(f.revenue.average(3) / f.revenue.average(12), f.statement_dog_rev_index(timeperiod= 20)/f.close), f.融資使用率), calculate._calculate_up_down_ratio(df = f.close, period = 120))",4bdec5a08194a0d38175f9f48ffe67bd
2024-12-11 07:29:08.106343,"_subtract(_subtract(_subtract(_subtract(_add(_abs(geometric@n_120), _add(revenue_average@, close_up_down_ratio@n_120)), margin_transactions@), _min(adj_close@n_60, geometric@n_20)), _sqrt(_add(adj_close@n_60, vol@n_20))), _min(_add(adj_close@n_60, vol@n_20), geometric@n_20))",0.0749128243228386,0.0544291994384486,0.863486983046238,0.668574976854928,"calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(calculate._add(calculate._abs(f.geometric(timeperiod = 120)), calculate._add(f.revenue.average(3) / f.revenue.average(12), calculate._calculate_up_down_ratio(df = f.close, period = 120))), f.融資使用率), calculate._min(f.adj_close.average(60), f.geometric(timeperiod = 20))), calculate._sqrt(calculate._add(f.adj_close.average(60), f.volume.average(20)))), calculate._min(calculate._add(f.adj_close.average(60), f.volume.average(20)), f.geometric(timeperiod = 20)))",4be2f46fb89aee0797b744b9af1d7d24
2024-12-16 17:43:20.726765,"calculate._min(calculate._sigmoid(f.pb), calculate._min(calculate._sigmoid(f.pb), calculate._subtract(f.volume.average(5), f.rsv(n = 120))))",0.0119870713647962,0.0361745711768177,0.126177906244007,0.354222898025846,"calculate._min(calculate._sigmoid(f.pb), calculate._min(calculate._sigmoid(f.pb), calculate._subtract(f.volume.average(5), f.rsv(n = 120))))",4bf5c35b026f3e1d11d85517e687e003
2024-12-16 21:22:02.299675,"calculate._max(f.ar(120), calculate._add(f.fscore, f.statement_dog_rev_index(timeperiod= 20)/f.close))",0.0277622654611114,0.0105131493090699,0.426737273772067,0.161737012995962,"calculate._max(f.ar(120), calculate._add(f.fscore, f.statement_dog_rev_index(timeperiod= 20)/f.close))",4bfbeb3c7f3046fee2d02dd86400f068
2024-12-16 21:52:41.536634,"calculate._add(f.statement_dog_rev_index(timeperiod= 20)/f.close, calculate._add(f.revenue.average(3) / f.revenue.average(12), f.rsv(n = 120)))",0.0511311417052267,0.0617213580973472,0.60205554179441,0.836259280392701,"calculate._add(f.statement_dog_rev_index(timeperiod= 20)/f.close, calculate._add(f.revenue.average(3) / f.revenue.average(12), f.rsv(n = 120)))",4cf8d2c0e368a32d3d4de38e16206e2a
2024-12-12 18:12:37.073004,"_subtract(_subtract(_subtract(_subtract(_subtract(_subtract(_subtract(entry_signal_volatility@n_120, _square(entry_signal_volatility@n_120)), relative_strength_per_close@n_20), revenue_average@), revenue_average@), relative_strength_per_close@n_20), revenue_average@), revenue_average@)",-0.0555385607061012,-0.0526602404893731,-0.631261240960945,-0.772536998455325,"calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(f.entry_signal_volatility(timeperiod= 120), calculate._square(f.entry_signal_volatility(timeperiod= 120))), f.relative_strength(n= 20)/f.close), f.revenue.average(3) / f.revenue.average(12)), f.revenue.average(3) / f.revenue.average(12)), f.relative_strength(n= 20)/f.close), f.revenue.average(3) / f.revenue.average(12)), f.revenue.average(3) / f.revenue.average(12))",4f189f0b041ae02d95295eadafaa20c8
2024-12-15 18:56:02.603442,"_subtract(margin_transactions@, _add(statement_dog_rev_index@, _add(close_up_down_ratio@n_120, statement_dog_rev_index_per_close@n_20)))",-0.0561992463240135,-0.0459900548980391,-0.556043861652162,-0.424631608735274,"calculate._subtract(f.融資使用率, calculate._add(f.statement_dog_rev_index(timeperiod=10), calculate._add(calculate._calculate_up_down_ratio(df = f.close, period = 120), f.statement_dog_rev_index(timeperiod= 20)/f.close)))",4f77f67d1f75bd767578be46acc2b1f6
2024-12-16 17:26:48.87991,"calculate._subtract(calculate._add((f.rci(n = 120)).fillna(0), f.statement_dog_rev_index(timeperiod= 20)/f.close), calculate._abs(calculate._subtract(f.revenue.average(3) / f.revenue.average(12), calculate._max(f.revenue.average(3) / f.revenue.average(12), calculate._max(f.compute_candle_volatility(timeperiod= 60), calculate._max(f.revenue.average(3) / f.revenue.average(12), calculate._max(f.compute_candle_volatility(timeperiod= 60), calculate._abs(f.融資使用率))))))))",0.0413212916223734,0.038957806408736,0.400968064681062,0.516511324729515,"calculate._subtract(calculate._add((f.rci(n = 120)).fillna(0), f.statement_dog_rev_index(timeperiod= 20)/f.close), calculate._abs(calculate._subtract(f.revenue.average(3) / f.revenue.average(12), calculate._max(f.revenue.average(3) / f.revenue.average(12), calculate._max(f.compute_candle_volatility(timeperiod= 60), calculate._max(f.revenue.average(3) / f.revenue.average(12), calculate._max(f.compute_candle_volatility(timeperiod= 60), calculate._abs(f.融資使用率))))))))",4f83be0a2ee62690ee10b486a0dcfa6e
2024-12-11 17:43:31.621872,"_add(close_up_down_ratio@n_60, _add(rsv@, _add(statement_dog_rev_index@, relative_strength_per_close@n_20)))",0.0474373059981425,0.0539826309292946,0.582538485768818,0.676643884081815,"calculate._add(calculate._calculate_up_down_ratio(df = f.close, period = 60), calculate._add(f.rsv(n = 120), calculate._add(f.statement_dog_rev_index(timeperiod=10), f.relative_strength(n= 20)/f.close)))",4ffd6c40b75fcada49d9a29c1c666b22
2024-12-16 18:49:52.363596,"calculate._sigmoid(calculate._min(calculate._subtract(calculate._calculate_up_down_ratio(df = f.close, period = 120), f.volume.average(20)), f.revenue.average(3) / f.revenue.average(12)))",0.0185730868170349,0.017555169638465,0.227757163411075,0.247167826633802,"calculate._sigmoid(calculate._min(calculate._subtract(calculate._calculate_up_down_ratio(df = f.close, period = 120), f.volume.average(20)), f.revenue.average(3) / f.revenue.average(12)))",5066488add6addc6ac2142c687aa3725
2024-12-13 04:01:09.283616,"_subtract(_add(rsv@, _add(_add(rsv@, _add(rev_sl_growth_short@, statement_dog_rev_index_per_close@n_20)), statement_dog_rev_index_per_close@n_20)), margin_transactions@)",0.0536045220411816,0.043215668064988,0.513566948831484,0.395614121628833,"calculate._subtract(calculate._add(f.rsv(n = 120), calculate._add(calculate._add(f.rsv(n = 120), calculate._add(f.revenue.average(12).pct_change(1), f.statement_dog_rev_index(timeperiod= 20)/f.close)), f.statement_dog_rev_index(timeperiod= 20)/f.close)), f.融資使用率)",509d74387552be04ced7c228bb6ce149
2024-12-16 19:06:57.015743,"calculate._subtract((f.rci(n = 120)).fillna(0), calculate._max(f.融資使用率, calculate._sqrt(calculate._sqrt(f.volume.average(20)))))",0.0441093910113302,0.0409310007550179,0.462537580330327,0.570724114558834,"calculate._subtract((f.rci(n = 120)).fillna(0), calculate._max(f.融資使用率, calculate._sqrt(calculate._sqrt(f.volume.average(20)))))",50f1a93177013292a2a41137e8b42d65
2024-12-16 13:57:31.062017,"_add(_subtract(rsv@, relative_strength@n_20), _add(revenue_average@, _abs(geometric@n_120)))",0.0547230637034111,0.0530629196759083,0.571644372099603,0.559285808442524,"calculate._add(calculate._subtract(f.rsv(n = 120), f.relative_strength(n= 20)), calculate._add(f.revenue.average(3) / f.revenue.average(12), calculate._abs(f.geometric(timeperiod = 120))))",512fbf4bdb827e3c9ffd32ebf6516691
2024-12-16 21:05:39.606661,"calculate._sigmoid(calculate._sigmoid(calculate._subtract(calculate._min(f.adj_close.average(5), f.entry_signal_volatility(timeperiod= 120)), calculate._sqrt(calculate._sqrt(f.revenue.average(3) / f.revenue.average(12))))))",0.0219168473083463,0.03764709547837,0.341725708927325,0.841913577334824,"calculate._sigmoid(calculate._sigmoid(calculate._subtract(calculate._min(f.adj_close.average(5), f.entry_signal_volatility(timeperiod= 120)), calculate._sqrt(calculate._sqrt(f.revenue.average(3) / f.revenue.average(12))))))",5171af3e62a6515ae0c15847f3f91f8d
2024-12-12 20:38:37.283505,"_sigmoid(_sigmoid(_add(_add(statement_dog_rev_index_per_close@n_20, rev_sl_growth_long@), statement_dog_rev_index@)))",0.0508155905892696,0.0477338347768855,0.91166050521541,0.703185112829154,"calculate._sigmoid(calculate._sigmoid(calculate._add(calculate._add(f.statement_dog_rev_index(timeperiod= 20)/f.close, f.revenue.average(1).pct_change(12)), f.statement_dog_rev_index(timeperiod=10))))",52011f1bb65a869fa468413d38c91102
2024-12-11 18:22:56.766496,"_subtract(_subtract(_subtract(_subtract(_add(margin_transactions@, _min(_multiply(_abs(_abs(geometric@n_120)), geometric@n_20), adj_close@n_5)), RCI@n_120), close_up_down_ratio@n_60), statement_dog_rev_index@), RCI@n_20)",-0.0772026099458722,-0.0603716605538106,-0.87806411210189,-0.787250718460658,"calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(calculate._add(f.融資使用率, calculate._min(calculate._multiply(calculate._abs(calculate._abs(f.geometric(timeperiod = 120))), f.geometric(timeperiod = 20)), f.adj_close.average(5))), (f.rci(n = 120)).fillna(0)), calculate._calculate_up_down_ratio(df = f.close, period = 60)), f.statement_dog_rev_index(timeperiod=10)), (f.rci(n = 20)).fillna(0))",522afb078caa748f3caea30857cf5944
2024-12-17 02:27:22.049923,"calculate._add(calculate._add(f.statement_dog_rev_index(timeperiod= 20)/f.close, f.rsv(n = 120)), calculate._log(calculate._divide(calculate._sigmoid(f.revenue.average(1).pct_change(12)), f.volume.average(5))))",0.033365973837677,0.0143923800705591,0.322302773000501,0.121420236892804,"calculate._add(calculate._add(f.statement_dog_rev_index(timeperiod= 20)/f.close, f.rsv(n = 120)), calculate._log(calculate._divide(calculate._sigmoid(f.revenue.average(1).pct_change(12)), f.volume.average(5))))",528834889fa4378a762e50e3c078eac6
2024-12-16 02:42:45.947113,"_min(_subtract(_subtract(_subtract(_subtract(_subtract(vol@n_10, RCI@n_120), RCI@n_120), RCI@n_120), rev_sl_growth_short@), RCI@n_20), _multiply(entry_signal_volatility@n_120, relative_strength@n_20))",-0.0718597872266719,-0.0536822431216995,-0.927312901134002,-0.902830395678852,"calculate._min(calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(f.volume.average(10), (f.rci(n = 120)).fillna(0)), (f.rci(n = 120)).fillna(0)), (f.rci(n = 120)).fillna(0)), f.revenue.average(12).pct_change(1)), (f.rci(n = 20)).fillna(0)), calculate._multiply(f.entry_signal_volatility(timeperiod= 120), f.relative_strength(n= 20)))",528e16dd1447e0d071a5a69caad98d08
2024-12-16 21:02:24.771772,"calculate._log(calculate._sigmoid(calculate._subtract(f.volume.average(20), (f.rci(n = 120)).fillna(0))))",0.0112990558578704,0.0186842024136863,0.116402226435755,0.574521625345734,"calculate._log(calculate._sigmoid(calculate._subtract(f.volume.average(20), (f.rci(n = 120)).fillna(0))))",52b4f6b442d2dcabe0772cc141d3a2a4
2024-12-11 04:56:39.200706,"_add(_square(margin_transactions@), _add(_add(vol@n_20, adj_close@n_5), adj_close@n_5))",-0.0367865964323082,-0.00501104090891418,-0.405661719665713,-0.0492680908832951,"calculate._add(calculate._square(f.融資使用率), calculate._add(calculate._add(f.volume.average(20), f.adj_close.average(5)), f.adj_close.average(5)))",52c98c5b8a8b090f3e6ebdcd2f5c040c
2024-12-16 03:49:32.846603,"_add(_add(_add(_subtract(_subtract(statement_dog_rev_index_per_close@n_20, margin_transactions@), _multiply(geometric@n_20, entry_signal_volatility@n_120)), RCI@n_120), RCI@n_120), statement_dog_rev_index@)",0.0763713738435158,0.0694088823389827,0.759305340666929,0.843841913252079,"calculate._add(calculate._add(calculate._add(calculate._subtract(calculate._subtract(f.statement_dog_rev_index(timeperiod= 20)/f.close, f.融資使用率), calculate._multiply(f.geometric(timeperiod = 20), f.entry_signal_volatility(timeperiod= 120))), (f.rci(n = 120)).fillna(0)), (f.rci(n = 120)).fillna(0)), f.statement_dog_rev_index(timeperiod=10))",52f4a6a7d3fd07996a6428ab1f735b3a
2024-12-16 03:49:32.846603,"_add(_add(_add(_subtract(_subtract(statement_dog_rev_index_per_close@n_20, _abs(margin_transactions@)), _min(geometric@n_60, _multiply(geometric@n_20, entry_signal_volatility@n_120))), RCI@n_120), statement_dog_rev_index@), statement_dog_rev_index@)",0.0691974338807563,0.0547647432468526,0.786429040112446,0.869672662244545,"calculate._add(calculate._add(calculate._add(calculate._subtract(calculate._subtract(f.statement_dog_rev_index(timeperiod= 20)/f.close, calculate._abs(f.融資使用率)), calculate._min(f.geometric(timeperiod = 60), calculate._multiply(f.geometric(timeperiod = 20), f.entry_signal_volatility(timeperiod= 120)))), (f.rci(n = 120)).fillna(0)), f.statement_dog_rev_index(timeperiod=10)), f.statement_dog_rev_index(timeperiod=10))",5315378b4228a1df70b9f2330bcd9aa4
2024-12-16 19:58:02.966324,"calculate._max(calculate._max(f.ar(120), calculate._add(f.fscore, f.statement_dog_rev_index(timeperiod= 20)/f.close)), calculate._add(f.fscore, f.statement_dog_rev_index(timeperiod= 20)/f.close))",0.0277622654611114,0.0105131493090699,0.426737273772067,0.161737012995962,"calculate._max(calculate._max(f.ar(120), calculate._add(f.fscore, f.statement_dog_rev_index(timeperiod= 20)/f.close)), calculate._add(f.fscore, f.statement_dog_rev_index(timeperiod= 20)/f.close))",5335e8cf441162af4e2ee3a4c4c7a65e
2024-12-15 16:45:39.916022,"_add(_max(statement_dog_rev_index_per_close@n_20, _max(statement_dog_rev_index_per_close@n_20, RCI@n_120)), aroonup@n_120)",0.0434761874398021,0.0387428362082213,0.496747328383442,0.562238695226492,"calculate._add(calculate._max(f.statement_dog_rev_index(timeperiod= 20)/f.close, calculate._max(f.statement_dog_rev_index(timeperiod= 20)/f.close, (f.rci(n = 120)).fillna(0))), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1])",535b31b2656204c0a2f130b404fff252
2024-12-16 03:49:32.846603,"_add(_add(_subtract(_add(_subtract(_subtract(statement_dog_rev_index_per_close@n_20, _abs(margin_transactions@)), _multiply(geometric@n_20, entry_signal_volatility@n_120)), RCI@n_120), _min(geometric@n_60, entry_signal_volatility@n_120)), RCI@n_120), statement_dog_rev_index@)",0.0790032174217436,0.0684260494274511,0.789371430361968,0.865432703163633,"calculate._add(calculate._add(calculate._subtract(calculate._add(calculate._subtract(calculate._subtract(f.statement_dog_rev_index(timeperiod= 20)/f.close, calculate._abs(f.融資使用率)), calculate._multiply(f.geometric(timeperiod = 20), f.entry_signal_volatility(timeperiod= 120))), (f.rci(n = 120)).fillna(0)), calculate._min(f.geometric(timeperiod = 60), f.entry_signal_volatility(timeperiod= 120))), (f.rci(n = 120)).fillna(0)), f.statement_dog_rev_index(timeperiod=10))",54554624d7e88110d3cc05d11e9201ee
2024-12-11 06:08:57.315466,"_add(_add(statement_dog_rev_index_per_close@n_20, close_up_down_ratio@n_120), statement_dog_rev_index@)",0.050883007938201,0.0508388494009698,0.71061097751835,0.671838080022772,"calculate._add(calculate._add(f.statement_dog_rev_index(timeperiod= 20)/f.close, calculate._calculate_up_down_ratio(df = f.close, period = 120)), f.statement_dog_rev_index(timeperiod=10))",54f0be41523bdaefcd354a86f88bbcd4
2024-12-16 17:43:22.927403,calculate._log(f.statement_dog_rev_index(timeperiod=10)),0.0150689793406471,0.0129635613377648,0.396088815454874,0.358439270904169,calculate._log(f.statement_dog_rev_index(timeperiod=10)),5539a581a14be95041462810e4172aa3
2024-12-15 21:45:37.299081,"_subtract(_subtract(margin_transactions@, _add(RCI@n_120, _add(rev_sl_growth_short@, statement_dog_rev_index_per_close@n_20))), _add(RCI@n_120, _add(rev_sl_growth_short@, statement_dog_rev_index_per_close@n_20)))",-0.0555487340735216,-0.0505073515998886,-0.620885443431718,-0.564936552314759,"calculate._subtract(calculate._subtract(f.融資使用率, calculate._add((f.rci(n = 120)).fillna(0), calculate._add(f.revenue.average(12).pct_change(1), f.statement_dog_rev_index(timeperiod= 20)/f.close))), calculate._add((f.rci(n = 120)).fillna(0), calculate._add(f.revenue.average(12).pct_change(1), f.statement_dog_rev_index(timeperiod= 20)/f.close)))",55557590e0013dd8d61ebdce19c696be
2024-12-16 21:38:15.716465,"calculate._subtract((f.rci(n = 120)).fillna(0), calculate._subtract(calculate._abs(f.融資使用率), calculate._max(f.statement_dog_rev_index(timeperiod= 20)/f.close, (f.rci(n = 60)).fillna(0))))",0.037817559801928,0.0405731863288087,0.364807134683172,0.544584750669314,"calculate._subtract((f.rci(n = 120)).fillna(0), calculate._subtract(calculate._abs(f.融資使用率), calculate._max(f.statement_dog_rev_index(timeperiod= 20)/f.close, (f.rci(n = 60)).fillna(0))))",555de75f8815b28be25b9a4fc6bf7743
2024-12-16 21:10:09.627923,"calculate._subtract(calculate._multiply(calculate._add(data.indicator(""AROON"", adjust_price=True, timeperiod= 60)[1], data.indicator(""AROON"", adjust_price=True, timeperiod= 20)[1]), f.entry_signal_volatility(timeperiod= 60)), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1])",0.0278157757799539,0.0349878240834251,0.362064208409667,0.590029674224042,"calculate._subtract(calculate._multiply(calculate._add(data.indicator(""AROON"", adjust_price=True, timeperiod= 60)[1], data.indicator(""AROON"", adjust_price=True, timeperiod= 20)[1]), f.entry_signal_volatility(timeperiod= 60)), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1])",55936ca5211167677522d7932207f0e3
2024-12-16 21:55:57.02241,"calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(calculate._square(f.entry_signal_volatility(timeperiod= 120)), data.get(""quality_factor_z_score:profitability"")), f.entry_signal_volatility(timeperiod= 120)), calculate._abs(f.融資使用率)), calculate._abs(f.融資使用率))",0.0170689175130128,0.0121981137795264,0.157883521733913,0.100752795813367,"calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(calculate._square(f.entry_signal_volatility(timeperiod= 120)), data.get(""quality_factor_z_score:profitability"")), f.entry_signal_volatility(timeperiod= 120)), calculate._abs(f.融資使用率)), calculate._abs(f.融資使用率))",559412e2e8553d26c84d032807134fd9
2024-12-16 04:09:34.231955,"_min(_subtract(_subtract(_subtract(_subtract(vol@n_20, revenue_average@), close_up_down_ratio@n_120), close_up_down_ratio@n_120), aroonup@n_120), _add(relative_strength@n_20, _add(adj_close@n_10, margin_transactions@)))",-0.0651916877251096,-0.0406697446712421,-0.832509394075039,-0.434877522455814,"calculate._min(calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(f.volume.average(20), f.revenue.average(3) / f.revenue.average(12)), calculate._calculate_up_down_ratio(df = f.close, period = 120)), calculate._calculate_up_down_ratio(df = f.close, period = 120)), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1]), calculate._add(f.relative_strength(n= 20), calculate._add(f.adj_close.average(10), f.融資使用率)))",561bff1ededd25cd476d6b72a312a39f
2024-12-11 07:29:08.106343,"_subtract(_subtract(_subtract(_subtract(_add(_abs(geometric@n_120), _add(revenue_average@, close_up_down_ratio@n_120)), margin_transactions@), _min(adj_close@n_60, geometric@n_20)), _sqrt(_add(adj_close@n_60, vol@n_20))), _sqrt(_add(adj_close@n_60, vol@n_20)))",0.0720294661012631,0.052358486996099,0.906353442509687,0.591973527488421,"calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(calculate._add(calculate._abs(f.geometric(timeperiod = 120)), calculate._add(f.revenue.average(3) / f.revenue.average(12), calculate._calculate_up_down_ratio(df = f.close, period = 120))), f.融資使用率), calculate._min(f.adj_close.average(60), f.geometric(timeperiod = 20))), calculate._sqrt(calculate._add(f.adj_close.average(60), f.volume.average(20)))), calculate._sqrt(calculate._add(f.adj_close.average(60), f.volume.average(20))))",57561ac196a3f6394ebf5246f459ca98
2024-12-16 04:09:34.231955,"_min(_min(_subtract(_subtract(_subtract(vol@n_20, revenue_average@), close_up_down_ratio@n_120), aroonup@n_120), _add(relative_strength@n_20, _add(adj_close@n_10, margin_transactions@))), _add(relative_strength@n_20, _add(adj_close@n_10, margin_transactions@)))",-0.0634005885495039,-0.0359904686765575,-0.781585272394159,-0.36404995880825,"calculate._min(calculate._min(calculate._subtract(calculate._subtract(calculate._subtract(f.volume.average(20), f.revenue.average(3) / f.revenue.average(12)), calculate._calculate_up_down_ratio(df = f.close, period = 120)), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1]), calculate._add(f.relative_strength(n= 20), calculate._add(f.adj_close.average(10), f.融資使用率))), calculate._add(f.relative_strength(n= 20), calculate._add(f.adj_close.average(10), f.融資使用率)))",57bfe15ee89eb1a00ad30145b9a0e122
2024-12-16 20:40:28.50878,"calculate._square(calculate._subtract(calculate._max(f.entry_signal_volatility(timeperiod= 120), calculate._subtract(calculate._max(f.entry_signal_volatility(timeperiod= 120), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1]), calculate._sqrt(f.entry_signal_volatility(timeperiod= 120)))), calculate._sqrt(f.entry_signal_volatility(timeperiod= 120))))",0.0281158829841798,0.0370648603669889,0.369753927548527,0.588497476695558,"calculate._square(calculate._subtract(calculate._max(f.entry_signal_volatility(timeperiod= 120), calculate._subtract(calculate._max(f.entry_signal_volatility(timeperiod= 120), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1]), calculate._sqrt(f.entry_signal_volatility(timeperiod= 120)))), calculate._sqrt(f.entry_signal_volatility(timeperiod= 120))))",57db5985ac965721285b9ab603928cb9
2024-12-11 18:22:56.766496,"_subtract(_subtract(_subtract(_subtract(_add(margin_transactions@, _min(_multiply(_abs(geometric@n_120), geometric@n_20), adj_close@n_5)), RCI@n_120), close_up_down_ratio@n_60), statement_dog_rev_index@), RCI@n_20)",-0.0772026099458722,-0.0603716605538106,-0.87806411210189,-0.787250718460658,"calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(calculate._add(f.融資使用率, calculate._min(calculate._multiply(calculate._abs(f.geometric(timeperiod = 120)), f.geometric(timeperiod = 20)), f.adj_close.average(5))), (f.rci(n = 120)).fillna(0)), calculate._calculate_up_down_ratio(df = f.close, period = 60)), f.statement_dog_rev_index(timeperiod=10)), (f.rci(n = 20)).fillna(0))",58cecda96347c19f4b5d53643bf0e528
2024-12-16 21:59:01.305408,calculate._sqrt(f.adj_close.average(10)),0.0183329471835078,0.0142474193990868,0.192186559392458,0.165588857762082,calculate._sqrt(f.adj_close.average(10)),59556a553605a4c2c8d63c6ebb850b7b
2024-12-16 17:18:52.261488,"calculate._subtract(calculate._add(calculate._subtract(calculate._square(f.rsv(n = 120)), f.融資使用率), f.revenue.average(3) / f.revenue.average(12)), calculate._sqrt(f.adj_close.average(5)))",0.0320505230982638,0.0138453238390152,0.276536730506776,0.108901035020766,"calculate._subtract(calculate._add(calculate._subtract(calculate._square(f.rsv(n = 120)), f.融資使用率), f.revenue.average(3) / f.revenue.average(12)), calculate._sqrt(f.adj_close.average(5)))",5a967e92087aa655b34ce6158cc4c071
2024-12-10 09:15:47.28854,"_subtract(_add(_add(revenue_average@, statement_dog_rev_index_per_close@n_20), close_up_down_ratio@n_120), margin_transactions@)",0.0577919949361122,0.053827366758279,0.549858609230933,0.507284171541616,"calculate._subtract(calculate._add(calculate._add(f.revenue.average(3) / f.revenue.average(12), f.statement_dog_rev_index(timeperiod= 20)/f.close), calculate._calculate_up_down_ratio(df = f.close, period = 120)), f.融資使用率)",5aff18514086653bc06941b0cef5e3d9
2024-12-16 21:53:38.5574,"calculate._subtract(calculate._sigmoid(f.volume.average(20)), calculate._sigmoid(calculate._add(f.revenue.average(3) / f.revenue.average(12), calculate._add(f.revenue.average(3) / f.revenue.average(12), calculate._add(calculate._sigmoid(f.volume.average(20)), f.statement_dog_rev_index(timeperiod= 20)/f.close)))))",0.0324532522662948,0.0351440837017831,0.716111223284759,0.739480596540621,"calculate._subtract(calculate._sigmoid(f.volume.average(20)), calculate._sigmoid(calculate._add(f.revenue.average(3) / f.revenue.average(12), calculate._add(f.revenue.average(3) / f.revenue.average(12), calculate._add(calculate._sigmoid(f.volume.average(20)), f.statement_dog_rev_index(timeperiod= 20)/f.close)))))",5b071105812625460af74bece99b805b
